Customer ID,Email,Full Name,Registration Date,City
1,sarah.johnson@email.com,Sarah Johnson,2023-01-15,New York
2,michael.chen@email.com,Michael Chen,2023-03-22,San Francisco
3,emma.williams@email.com,Emma Williams,2023-05-10,London
4,ahmed.hassan@email.com,Ahmed Hassan,2023-06-18,Dubai
5,lisa.anderson@email.com,Lisa Anderson,2023-07-25,Toronto
6,carlos.rodriguez@email.com,Carlos Rodriguez,2023-08-30,Madrid
7,yuki.tanaka@email.com,Yuki Tanaka,2023-09-12,Tokyo
8,olivia.brown@email.com,Olivia Brown,2024-01-20,Sydney
9,david.kim@email.com,David Kim,2024-10-01,Seoul
